"PA","lon","lat"
0,145.303085963467,-17.3195139729179
0,145.312492608971,-17.3195934391502
0,145.321899304261,-17.3196724641202
0,145.331306049059,-17.3197510478177
0,145.340712843089,-17.3198291902325
0,145.350119686074,-17.3199068913544
0,145.359526577736,-17.3199841511733
0,145.368933517798,-17.3200609696792
0,145.378340505984,-17.3201373468620
0,145.387747542015,-17.3202132827119
0,145.443351193136,-17.4200541414021
0,145.479043128462,-17.65527718586
0,146.120057492738,-17.6501452938042
0,145.434783430156,-17.3205863416237
0,145.444190747441,-17.3206596292706
0,145.453598110631,-17.3207324755166
0,145.463005519449,-17.3208048803523
0,145.472412973619,-17.3208768437683
0,145.481820472862,-17.3209483657552
0,145.491228016901,-17.3210194463037
0,145.460193788057,-17.6551307558389
0,145.450769186320,-17.6550568651074
0,145.441344630602,-17.6549825239082
0,145.431920121180,-17.6549077322509
0,145.422495658335,-17.6548324901452
0,145.488467866573,-17.6553497251306
0,145.997513086635,-17.6495600498873
0,146.101204204210,-17.6500602143269
0,146.091777599861,-17.6500169984620
0,145.425299146386,-17.3295484383138
0,145.434706877126,-17.3296222081759
0,145.444114654058,-17.3296955364023
0,145.453522476907,-17.3297684229835
0,145.462930345394,-17.3298408679100
0,145.472338259242,-17.3299128711724
0,145.481746218174,-17.3299844327612
0,145.491154221913,-17.3300555526674
0,146.072924472392,-17.6499292145078
0,145.538194903000,-17.3304045266344
0,146.138910885839,-17.6502285702413
0,146.006939408556,-17.6496077729225
0,145.378261195290,-17.3291729648056
0,145.773413793348,-17.3319837235499
0,145.782823048502,-17.3320411469874
0,145.792232339585,-17.3320981284747
0,145.989835260289,-17.3331926365818
0,145.999245271576,-17.3332398933902
0,146.008655312407,-17.3332867080924
0,145.142999227678,-17.3361645102990
0,145.152405903292,-17.3362515726709
0,145.161812633427,-17.3363381934755
0,145.171219417805,-17.3364243727016
0,145.180626256149,-17.3365101103381
0,146.091822896270,-17.6409791730750
0,146.016365759978,-17.6496550452677
0,145.255968208165,-17.3281450723048
0,145.199440093629,-17.3366802607974
0,145.952246774671,-17.3239614530195
0,145.999294229402,-17.3242020247894
0,145.152496295093,-17.3272170457038
0,145.161902565646,-17.327303618596
0,145.171308890429,-17.327389750154
0,145.180715269167,-17.3274754403665
0,145.190121701582,-17.3275606892224
0,145.199528187396,-17.3276454967106
0,145.208934726334,-17.3277298628200
0,145.218341318117,-17.3278137875398
0,145.227747962469,-17.327897270859
0,146.110630835262,-17.6501029794428
0,145.246561407770,-17.3280629132523
0,145.387668690905,-17.3292489427012
0,145.26537506002,-17.3282267899136
0,145.274781963058,-17.3283080660682
0,145.284188917003,-17.328388900758
0,145.293595921576,-17.3284692939724
0,145.3030029765,-17.3285492457010
0,145.312410081499,-17.3286287559334
0,145.321817236295,-17.3287078246592
0,145.331224440611,-17.3287864518683
0,145.34063169417,-17.3288646375503
0,145.350038996695,-17.3289423816951
0,145.359446347908,-17.3290196842926
0,145.368853747532,-17.3290965453328
0,146.129484176356,-17.6501871574055
0,145.237154659112,-17.3279803127667
0,146.036032632591,-17.4961065550765
0,145.216676000278,-17.4994746056775
0,145.207260627590,-17.4993897977123
0,145.197845307977,-17.4993045437128
0,145.188430041719,-17.4992188436903
0,145.179014829093,-17.4991326976558
0,145.405072998538,-17.4920414997172
0,145.160184565852,-17.4989590675959
0,145.244922434014,-17.4997263532581
0,145.461569445585,-17.4924871936421
0,145.452153255582,-17.4924140264329
0,145.442737111406,-17.4923404131662
0,145.433321013335,-17.4922663538516
0,145.423904961648,-17.4921918484988
0,146.092094108430,-17.5867520447718
0,145.169599670378,-17.4990461056206
0,145.30141669696,-17.5002178040248
0,145.376745186869,-17.5008480873873
0,145.367328954479,-17.5007708636444
0,145.357912770432,-17.5006931936876
0,145.348496635008,-17.5006150775270
0,145.339080548484,-17.5005365151728
0,145.329664511138,-17.5004575066351
0,145.226091425763,-17.4995589675976
0,145.310832585098,-17.5002981510507
0,145.235506903768,-17.4996428834614
0,145.292000859114,-17.5001370108568
0,145.282585071839,-17.5000557715575
0,145.273169335413,-17.4999740861373
0,145.263753650115,-17.4998919546068
0,145.254338016222,-17.4998093769769
0,145.395657087672,-17.491965656308
0,145.320248523250,-17.5003780519243
0,145.160275476351,-17.4899246480474
0,145.226179083857,-17.4905242189397
0,145.216764123038,-17.4904399033013
0,145.207349215003,-17.4903551418624
0,145.197934360033,-17.4902699346339
0,145.188519558404,-17.4901842816270
0,145.414488956623,-17.4921168971174
0,145.169690116284,-17.4900116383225
0,145.254424280246,-17.4907744909421
0,145.762971173178,-17.4855559811867
0,145.753554128751,-17.4854971248516
0,146.054401099290,-17.5865753500362
0,146.063824310188,-17.5866201972380
0,146.073247548863,-17.5866645954317
0,145.198201196196,-17.463166055541
0,145.179104810395,-17.4900981828528
0,145.310916060664,-17.4912629968688
0,145.386241224304,-17.4918893668997
0,145.376825408711,-17.4918126315022
0,145.367409641172,-17.4917354501255
0,145.357993921966,-17.4916578227797
0,145.348578251370,-17.4915797494748
0,145.339162629664,-17.491501230221
0,145.235594097184,-17.4906080887666
0,145.320331534032,-17.4913428539077
0,145.24500916274,-17.4906915127710
0,145.301500637298,-17.4911826939222
0,145.292085264212,-17.4911019450784
0,145.282669941686,-17.4910207503479
0,145.273254669998,-17.4909391097412
0,145.263839449425,-17.4908570232691
0,145.404994171315,-17.5010770812322
0,145.329747057125,-17.4914222650286
0,145.273083949701,-17.5090090539190
0,145.338998418124,-17.5095717915397
0,145.329581915694,-17.5094927396527
0,145.320165462733,-17.5094132413478
0,145.310749059518,-17.5093332966353
0,145.301332706330,-17.5092529055257
0,145.386161467324,-17.5009248649062
0,145.282500151142,-17.509090784157
0,145.367248219441,-17.5098062685907
0,145.263667799399,-17.508926877326
0,145.254251700514,-17.5088442543888
0,145.244835653325,-17.5087611851181
0,145.235419658111,-17.5086776695246
0,145.226003715150,-17.5085937076194
0,145.216587824721,-17.5085092994133
0,145.291916403445,-17.5091720680294
0,145.423749120131,-17.5102631680386
0,145.262979141638,-17.5812059483347
0,145.272399022000,-17.5812884855829
0,145.281818953596,-17.5813705745176
0,145.291238936146,-17.5814522151280
0,145.461417324641,-17.5105588374394
0,145.452000204463,-17.5104855899003
0,145.348414969744,-17.5096503969985
0,145.433166101930,-17.5103377551903
0,145.357831570276,-17.5097285560189
0,145.414332185016,-17.5101881343688
0,145.404915296863,-17.5101126541905
0,145.39549845595,-17.5100367275137
0,145.386081662557,-17.5099603543481
0,145.376664916961,-17.5098835347038
0,145.188340471402,-17.5082533970998
0,145.442583130133,-17.5104118958141
0,145.489069846137,-17.5830630867277
0,145.207171987100,-17.5084244449173
0,145.423123885862,-17.5825481037774
0,145.432544599253,-17.5826230182807
0,145.441965359136,-17.5826974842965
0,145.451386165229,-17.5827715018153
0,145.460807017256,-17.5828450708273
0,145.404282599666,-17.5823969293480
0,145.479648857989,-17.5829908632931
0,145.394862027420,-17.5823206694414
0,145.452076752941,-17.5014498124352
0,145.442660143828,-17.5013761587607
0,145.433243580830,-17.5013020587934
0,145.423827064226,-17.5012275125431
0,145.414410594295,-17.5011525200194
0,145.187531923056,-17.5895639877079
0,145.470227914935,-17.5829181913231
0,145.328919370314,-17.5817742941150
0,145.395577795565,-17.5010011961912
0,145.178924793881,-17.5081672038005
0,145.169509170283,-17.5080805642559
0,146.054822907711,-17.5052349618836
0,145.970053120711,-17.5048132161626
0,145.300658969372,-17.5815334074034
0,145.413703219239,-17.5824727407966
0,145.319499186735,-17.5816944469075
0,145.197756202568,-17.5083391441424
0,145.338339603453,-17.5818536929458
0,145.347759885873,-17.5819326433893
0,145.357180217295,-17.5820111454354
0,145.366600597440,-17.5820891990737
0,145.376021026028,-17.5821668042943
0,145.385441502781,-17.5822439610868
0,145.310079052995,-17.5816141513335
0,145.216940210213,-17.4723704726435
0,145.282839528880,-17.4729506821143
0,145.273425185832,-17.472869131122
0,145.264010893875,-17.4727871347535
0,145.254596653289,-17.4727046930194
0,145.245182464352,-17.4726218059306
0,145.151043476841,-17.4717684429300
0,145.226354242536,-17.4724546957317
0,145.311082861799,-17.4731926627285
0,145.207526230652,-17.4722858042439
0,145.198112304130,-17.4722006905440
0,145.188698430925,-17.4721151315550
0,145.179284611316,-17.4720291272878
0,145.16987084558,-17.4719426777538
0,146.082670815037,-17.5867085446116
0,145.235768327341,-17.4725384734977
0,145.367570869574,-17.4736645973854
0,145.442890908258,-17.4742688963699
0,145.433475739207,-17.4741949183490
0,145.424060616517,-17.4741204947794
0,145.414645540468,-17.4740456256708
0,145.405230511338,-17.4739703110329
0,145.395815529406,-17.4738945508755
0,145.292253922743,-17.4730317877199
0,145.376985708245,-17.4737416940418
0,145.301668367142,-17.4731124479281
0,145.358156079212,-17.4735870552493
0,145.348741337440,-17.4735090676435
0,145.339326644534,-17.4734306345784
0,145.329912000773,-17.4733517560639
0,145.320497406435,-17.4732724321105
0,146.064426798511,-17.4691279900957
0,145.386400594948,-17.4738183452085
0,145.264096539038,-17.4637521775835
0,145.329994398456,-17.4643164887138
0,145.320580268079,-17.4642372083379
0,145.311166187391,-17.4641574827780
0,145.301752156672,-17.4640773120444
0,145.292338176199,-17.4639966961477
0,145.160457133996,-17.4718557829641
0,145.273510367104,-17.4638341289067
0,145.358237084947,-17.4645516586346
0,145.254682762332,-17.4636697811395
0,145.245269037262,-17.4635869395853
0,145.235855364106,-17.4635036529317
0,145.226441743144,-17.4634199211895
0,145.217028174653,-17.4633357443697
0,145.424526462091,-17.4199062288564
0,145.282924246250,-17.4639156350983
0,145.414723762007,-17.465009977134
0,145.989090408146,-17.4687592770757
0,145.753677183067,-17.4674231832371
0,145.903579231407,-17.5948340882576
0,145.461797285415,-17.4653796639851
0,145.452382488586,-17.465306617242
0,145.442967737553,-17.4652331251758
0,145.339408578246,-17.4643953238954
0,145.424138373985,-17.4650848051121
0,145.348822807169,-17.4644737138724
0,145.405309196937,-17.4649347038714
0,145.395894679054,-17.4648589853339
0,145.386480208635,-17.4647828215316
0,145.377065785959,-17.4647062124743
0,145.367651411303,-17.464629158172
0,145.47957329974,-17.5920266836173
0,145.433553032593,-17.4651591877959
0,145.395736332282,-17.4829301078682
0,145.357098579037,-17.5910464303995
0,145.366519426809,-17.5911245266895
0,145.442814032880,-17.4833046590347
0,145.433398399457,-17.4832306403689
0,145.423982812408,-17.4831561759096
0,145.461721384336,-17.4744155157271
0,145.405151778542,-17.4830059096495
0,145.328836329243,-17.5908094496542
0,145.386320933509,-17.4828538603325
0,145.376905582500,-17.4827771670524
0,145.367490279534,-17.4827000280379
0,145.358075024889,-17.4826224432989
0,145.348659818844,-17.4825444128457
0,145.339244661677,-17.4824659366882
0,145.414567272010,-17.4830812656665
0,145.272313175611,-17.590323375658
0,145.196951850924,-17.5896501581336
0,145.206371832269,-17.5897358800884
0,145.215791866812,-17.5898211535612
0,145.225211954274,-17.5899059785409
0,145.234632094377,-17.5899903550165
0,145.244052286841,-17.5900742829768
0,145.347677780000,-17.5909678854567
0,145.262892827737,-17.5902407933084
0,145.338257029975,-17.5908888918715
0,145.28173357473,-17.5904055094491
0,145.291154024816,-17.5904871946709
0,145.300574525589,-17.5905684313129
0,145.309995076770,-17.5906492193644
0,145.319415678081,-17.590729558815
0,145.310999486227,-17.4822278340934
0,145.253472531387,-17.5901577624111
0,145.423045521228,-17.5915836821581
0,145.329829553666,-17.4823870148368
0,145.375940323036,-17.5912021743167
0,145.385361267439,-17.5912793732710
0,145.394782259739,-17.5913561235422
0,145.404203299656,-17.5914324251204
0,145.76303225409,-17.4765189822670
0,145.160366332394,-17.4808902198354
0,145.413624386912,-17.5915082779957
0,145.169780508014,-17.4809771623656
0,145.432466702324,-17.5916586375979
0,145.441887929921,-17.5917331443052
0,145.451309203741,-17.5918072022705
0,145.460730523503,-17.5918808114839
0,145.470151888929,-17.5919539719361
0,145.234719810743,-17.5809556468162
0,145.753615674357,-17.4764601582517
0,145.235681238371,-17.481573285444
0,145.488994755656,-17.5920989465182
0,145.301584527355,-17.482147575222
0,145.292169618752,-17.4820668706981
0,145.282754760696,-17.4819857205322
0,145.273339953467,-17.4819041247348
0,145.263925197341,-17.4818220833166
0,146.073798260612,-17.4782100094483
0,145.245095839515,-17.4816566636604
0,145.320414495090,-17.4823076473018
0,145.226266689444,-17.4814894616498
0,145.216852193012,-17.4814051922887
0,145.207437749353,-17.4813204773716
0,145.198023358746,-17.4812353169097
0,145.188609021468,-17.4811497109139
0,145.179194737798,-17.4810636593955
0,145.254510492598,-17.4817395962883
0,145.300996240653,-17.5453932254349
0,145.366924795634,-17.5459478025704
0,145.357506283209,-17.5458699194979
0,145.348087819462,-17.5457915889975
0,145.338669404672,-17.5457128110793
0,145.329251039118,-17.5456335857536
0,145.235070152835,-17.5448167273819
0,145.310414456829,-17.5454737929210
0,145.395180622188,-17.5461787671191
0,145.291578074827,-17.5453122105829
0,145.282159959631,-17.5452307483756
0,145.272741895342,-17.5451488388235
0,145.263323882239,-17.5450664819373
0,145.253905920601,-17.5449836777278
0,145.253559312789,-17.5811229627836
0,145.319832723077,-17.5455539130307
0,145.451693551967,-17.5466286143111
0,145.187891814900,-17.5534260342008
0,145.178473808726,-17.5533396045100
0,146.073431558882,-17.5505132003439
0,146.064010190562,-17.5504688991756
0,146.054588849994,-17.5504241499804
0,146.035746253233,-17.5503333075327
0,145.376343356458,-17.5460252382048
0,145.461112535838,-17.5467020225559
0,145.385761965402,-17.5461022263911
0,145.442274613985,-17.5465547585395
0,145.432855722173,-17.5464804552508
0,145.423436876808,-17.5464057044546
0,145.41401807817,-17.5463305061607
0,145.404599326537,-17.5462548603789
0,145.225652347265,-17.5447325812672
0,145.470531565321,-17.5467749832645
0,145.225388269306,-17.5718366456306
0,146.073339608844,-17.5685889146096
0,146.082761939269,-17.5686328157627
0,146.101606681458,-17.5687192724764
0,145.187711976441,-17.5714950283255
0,145.197130969757,-17.5715811046346
0,145.244488010707,-17.5449004262057
0,145.215969116469,-17.5717519132983
0,146.045072783602,-17.5684545200340
0,145.234807474760,-17.5719209299486
0,145.244226732550,-17.5720047662412
0,145.253646042399,-17.5720881544975
0,145.263065404027,-17.5721710947067
0,145.272484817156,-17.5722535868580
0,145.281904281507,-17.5723356309405
0,145.206550016526,-17.5716667329626
0,146.035794054563,-17.5412955363416
0,145.216234594273,-17.5446479878727
0,145.206816894141,-17.5445629472092
0,145.197399247145,-17.5444774592879
0,145.187981653564,-17.54439152412
0,145.178564113678,-17.5443051417166
0,146.064056591258,-17.5414310537614
0,146.063917305905,-17.5685445649332
0,146.045214871917,-17.5413411565868
